filename,grain_density
drone_static_midfreq_midwidth_01.wav,9.87134080787655e-06
drone_static_lowmidfreq_stereomodulation_05.wav,2.3916945792734623e-06
drone_static_lowmidfreq_stereomodulation_11.wav,2.982047135446919e-06
drone_static_lowfreq_stereomodulation_01.wav,4.819109744857997e-05
drone_static_lowmidfreq_stereomodulation_10.wav,8.946209959503904e-07
drone_static_lowmidfreq_stereomodulation_04.wav,0.0024219914339482784
drone_static_lowmidfreq_stereomodulation_12.wav,2.7508442599355476e-06
drone_static_lowmidfreq_stereomodulation_06.wav,0.00015590969996992499
drone_static_lowfreq_stereomodulation_03.wav,5.312381108524278e-05
drone_static_lowfreq_stereomodulation_02.wav,0.0013427031226456165
drone_static_lowmidfreq_stereomodulation_07.wav,8.226060890592635e-05
drone_static_lowmidfreq_stereomodulation_13.wav,0.00032593938522040844
drone_static_lowmidfreq_stereomodulation_03.wav,1.4061175534152426e-05
drone_static_lowmidfreq_stereomodulation_02.wav,4.0167145925806835e-05
drone_static_lowfreq_stereomodulation_04.wav,3.2404968806076795e-05
drone_static_lowmidfreq_stereomodulation_01.wav,8.998451085062698e-05
drone_static_midfreq_stereomodulation_07.wav,0.00010185964492848143
drone_static_midfreq_stereomodulation_12.wav,5.875582701264648e-06
drone_static_midfreq_stereomodulation_06.wav,0.00022396679560188204
drone_static_midfreq_stereomodulation_10.wav,0.0002872103068511933
drone_static_midfreq_stereomodulation_04.wav,4.095186886843294e-05
drone_static_lowmidfreq_mono_01.wav,2.1392297639977187e-05
drone_static_midfreq_stereomodulation_05.wav,0.0002195575216319412
drone_static_midfreq_stereomodulation_11.wav,0.000138392424560152
drone_static_lowfreq_mono_03.wav,6.172208668431267e-05
drone_static_midfreq_stereomodulation_01.wav,0.0011466293362900615
drone_static_lowfreq_mono_02.wav,0.00019602438260335475
drone_static_midfreq_stereomodulation_02.wav,6.979535828577355e-05
drone_static_midfreq_stereomodulation_03.wav,0.0008719264878891408
drone_static_lowfreq_midwidth_01.wav,0.0004548393189907074
drone_static_lowfreq_mono_01.wav,2.6219795472570695e-06
drone_static_midhighfreq_stereomodulation_01.wav,1.6768306522862986e-05
drone_static_midhighfreq_stereomodulation_02.wav,4.784729298989987e-06
drone_static_midhighfreq_stereomodulation_03.wav,1.7286167803831631e-06
drone_static_wideband_mono_01.wav,0.0005313106812536716
drone_static_midfreq_stereomodulation_08.wav,0.0001837186428019777
drone_static_midfreq_stereomodulation_09.wav,9.589071851223707e-06
drone_static_lowmidfreq_stereomodulation_09.wav,0.0004005800001323223
drone_static_lowmidfreq_stereomodulation_08.wav,0.00012581348710227758
drone_evolving_lowmidfreq_stereomodulation_02.wav,3.568120882846415e-05
drone_evolving_midfreq_stereomodulation_05.wav,2.7622034394880757e-05
drone_evolving_wideband_mono_01.wav,6.063249657017877e-06
drone_evolving_midfreq_stereomodulation_04.wav,0.0003745548310689628
drone_evolving_midfreq_stereomodulation_10.wav,1.6817662071844097e-06
drone_evolving_lowmidfreq_stereomodulation_03.wav,9.393139407620765e-06
drone_evolving_lowmidfreq_stereomodulation_01.wav,3.0397654882108327e-06
drone_evolving_midfreq_stereomodulation_06.wav,0.00043675489723682404
drone_evolving_wideband_mono_02.wav,1.8101544583259965e-06
drone_evolving_midfreq_stereomodulation_07.wav,1.803825762181077e-05
drone_evolving_midfreq_stereomodulation_03.wav,0.005872220732271671
drone_evolving_midfreq_stereomodulation_02.wav,0.0006072010146453977
drone_evolving_midfreq_stereomodulation_01.wav,4.353445035576442e-07
drone_evolving_midhighfreq_stereomodulation_03.wav,0.00010137271601706743
drone_evolving_midhighfreq_stereomodulation_02.wav,0.0002730770211201161
drone_evolving_lowmidfreq_midwidth_01.wav,0.00030939371208660305
drone_evolving_lowfreq_stereomodulation_01.wav,0.0006665207911282778
drone_evolving_wideband_stereomodulation_044.wav,2.152976958313957e-05
drone_evolving_midhighfreq_stereomodulation_01.wav,1.53000855789287e-05
drone_evolving_midhighfreq_stereomodulation_04.wav,0.00040899583837017417
drone_evolving_lowmidfreq_mono_03.wav,0.0001648781617404893
drone_evolving_midfreq_mono_04.wav,0.00013008425594307482
drone_evolving_midfreq_mono_05.wav,3.809827830991708e-05
drone_evolving_lowmidfreq_mono_02.wav,1.8683032010358147e-07
drone_evolving_lowmidfreq_mono_01.wav,0.007820324040949345
drone_evolving_midhighfreq_mono_02.wav,1.131078079197323e-05
drone_evolving_midfreq_mono_02.wav,0.0004101312952116132
drone_evolving_midfreq_mono_03.wav,0.001028775004670024
drone_evolving_midhighfreq_mono_03.wav,1.5892846931819804e-05
drone_evolving_midhighfreq_mono_01.wav,3.745441063074395e-05
drone_evolving_midfreq_mono_01.wav,0.0031168577261269093
drone_evolving_wideband_stereomodulation_03.wav,0.00040209738654084504
drone_evolving_wideband_stereomodulation_02.wav,2.7333395337336697e-05
drone_evolving_wideband_stereomodulation_01.wav,1.857823008322157e-06
drone_evolving_midfreq_stereomodulation_09.wav,0.00047579078818671405
drone_evolving_midhighfreq_midwidth_01.wav,3.251768430345692e-05
drone_evolving_midfreq_stereomodulation_08.wav,8.702465947862947e-07
harmonicprogression_rhythmic_midfreq_midwidth_04.wav,1.8178063328377903e-05
harmonicprogression_rhythmic_midfreq_midwidth_01.wav,4.4716577463077556e-07
harmonicprogression_rhythmic_midfreq_midwidth_03.wav,3.452373960044497e-07
harmonicprogression_rhythmic_midfreq_midwidth_02.wav,8.507902862220362e-07
harmonicprogression_rhythmic_midfreq_stereomodulation_01.wav,0.005109504330903292
harmonicprogression_rhythmic_midfreq_stereomodulation_02.wav,0.002962142927572131
harmonicprogression_rhythmic_wideband_stereomodulation_01.wav,2.4659443624841515e-06
harmonicprogression_rhythmic_midfreq_mono_01.wav,1.5814535800018348e-05
harmonicprogression_rhythmic_lowfreq_stereomodulation_01.wav,1.1670180128930951e-06
harmonicprogression_rhythmic_midfreq_mono_02.wav,0.006292235106229782
harmonicprogression_rhythmic_midfreq_mono_03.wav,1.331496150669409e-05
harmonicprogression_sparse_midfreq_midwidth_05.wav,8.127754699671641e-05
harmonicprogression_sparse_midfreq_mono_06.wav,1.9631561372079886e-05
harmonicprogression_sparse_lowmidfreq_mono_03.wav,0.0006318514351733029
harmonicprogression_sparse_midhighfreq_midwidth_01.wav,1.5867643014644273e-05
harmonicprogression_sparse_midhighfreq_midwidth_14.wav,5.589792272076011e-05
harmonicprogression_sparse_midhighfreq_mono_02.wav,0.0537504181265831
harmonicprogression_sparse_lowmidfreq_mono_02.wav,3.7003705983806867e-06
harmonicprogression_sparse_midfreq_mono_07.wav,3.2174564694287255e-05
harmonicprogression_sparse_midfreq_midwidth_04.wav,7.377994279522682e-06
harmonicprogression_sparse_midfreq_mono_05.wav,4.087457637069747e-05
harmonicprogression_sparse_midhighfreq_midwidth_02.wav,0.002397045260295272
harmonicprogression_sparse_midhighfreq_midwidth_03.wav,1.4486323607343365e-06
harmonicprogression_sparse_midhighfreq_mono_01.wav,0.06110592186450958
harmonicprogression_sparse_lowmidfreq_mono_01.wav,5.417406327978824e-07
harmonicprogression_sparse_midfreq_mono_04.wav,1.1507012459333055e-05
harmonicprogression_sparse_midfreq_midwidth_03.wav,9.450959623791277e-05
harmonicprogression_sparse_lowmidfreq_mono_05.wav,2.525572426748113e-07
harmonicprogression_sparse_midhighfreq_midwidth_07.wav,4.695561801781878e-05
harmonicprogression_sparse_midhighfreq_midwidth_13.wav,6.330748874461278e-05
harmonicprogression_sparse_wideband_stereomodulation_02.wav,0.0005038687377236784
harmonicprogression_sparse_midhighfreq_midwidth_12.wav,9.676296031102538e-06
harmonicprogression_sparse_midhighfreq_midwidth_06.wav,3.933875996153802e-05
harmonicprogression_sparse_lowmidfreq_mono_04.wav,7.569723692313346e-08
harmonicprogression_sparse_midfreq_mono_01.wav,2.784738171612844e-06
harmonicprogression_sparse_midfreq_midwidth_02.wav,1.0849062164197676e-05
harmonicprogression_sparse_midfreq_mono_03.wav,2.667267153810826e-06
harmonicprogression_sparse_lowmidfreq_mono_06.wav,2.49934316798317e-07
harmonicprogression_sparse_midhighfreq_midwidth_10.wav,7.957187335705385e-06
harmonicprogression_sparse_midhighfreq_midwidth_04.wav,2.792065788526088e-05
harmonicprogression_sparse_wideband_stereomodulation_01.wav,0.00040118914330378175
harmonicprogression_sparse_midhighfreq_midwidth_05.wav,2.419627708150074e-05
harmonicprogression_sparse_midhighfreq_midwidth_11.wav,4.556213298201328e-06
harmonicprogression_sparse_lowmidfreq_mono_07.wav,4.605591129802633e-06
harmonicprogression_sparse_midfreq_mono_02.wav,4.453243309399113e-05
harmonicprogression_sparse_midfreq_midwidth_01.wav,8.085593435680494e-06
harmonicprogression_sparse_midfreq_stereomodulation_08.wav,5.772902659373358e-05
harmonicprogression_sparse_lowmidfreq_stereomodulation_05.wav,2.2463906134362333e-05
harmonicprogression_sparse_lowmidfreq_midwidth_07.wav,1.2093180430383654e-06
harmonicprogression_sparse_lowmidfreq_midwidth_06.wav,0.0012528728693723679
harmonicprogression_sparse_lowmidfreq_stereomodulation_04.wav,5.775465251645073e-05
harmonicprogression_sparse_lowmidfreq_stereomodulation_06.wav,6.389510872395476e-06
harmonicprogression_sparse_lowmidfreq_midwidth_04.wav,7.82326878834283e-06
harmonicprogression_sparse_lowmidfreq_midwidth_05.wav,0.000196518623852171
harmonicprogression_sparse_lowmidfreq_stereomodulation_07.wav,2.1853793441550806e-06
harmonicprogression_sparse_lowmidfreq_stereomodulation_03.wav,6.131233021733351e-06
harmonicprogression_sparse_lowmidfreq_midwidth_01.wav,0.0015404268633574247
harmonicprogression_sparse_lowmidfreq_stereomodulation_02.wav,5.9708345361286774e-06
harmonicprogression_sparse_lowmidfreq_midwidth_02.wav,0.004934126976877451
harmonicprogression_sparse_lowmidfreq_midwidth_03.wav,8.657402759126853e-07
harmonicprogression_sparse_lowmidfreq_stereomodulation_01.wav,5.769929884991143e-06
harmonicprogression_sparse_midfreq_stereomodulation_05.wav,0.007658000104129314
harmonicprogression_sparse_midhighfreq_midwidth_08.wav,2.233234772575088e-05
harmonicprogression_sparse_midhighfreq_midwidth_09.wav,9.30656970012933e-05
harmonicprogression_sparse_midfreq_stereomodulation_04.wav,1.615895371287479e-06
harmonicprogression_sparse_midfreq_stereomodulation_06.wav,0.0028727827593684196
harmonicprogression_sparse_lowmidfreq_mono_08.wav,0.00038801494520157576
harmonicprogression_sparse_midfreq_stereomodulation_07.wav,0.0009392554638907313
harmonicprogression_sparse_midfreq_stereomodulation_03.wav,2.3083580344973598e-06
harmonicprogression_sparse_midfreq_mono_09.wav,1.5093537513166666e-05
harmonicprogression_sparse_midfreq_mono_08.wav,2.399283039267175e-05
harmonicprogression_sparse_midfreq_stereomodulation_02.wav,6.919587758602574e-05
harmonicprogression_sparse_midfreq_stereomodulation_01.wav,3.41002237291832e-06
harmonicprogression_dense_midhighfreq_mono_01.wav,1.5541870652668877e-06
harmonicprogression_dense_midfreq_midwidth_01.wav,0.000808620941825211
harmonicprogression_dense_midfreq_midwidth_02.wav,0.00025071698473766446
harmonicprogression_dense_midfreq_midwidth_03.wav,1.6445750361526734e-06
harmonicprogression_dense_wideband_midwidth_01.wav,0.005217669531702995
harmonicprogression_dense_lowmidfreq_stereomodulation_08.wav,2.3136472009355202e-05
harmonicprogression_dense_midfreq_stereomodulation_09.wav,0.0003541981568560004
harmonicprogression_dense_midfreq_stereomodulation_05.wav,0.004949760157614946
harmonicprogression_dense_midfreq_mono_01.wav,0.031466659158468246
harmonicprogression_dense_wideband_stereomodulation_04.wav,3.2048815228336025e-06
harmonicprogression_dense_lowmidfreq_stereomodulation_03.wav,0.0014835014007985592
harmonicprogression_dense_lowmidfreq_stereomodulation_02.wav,0.00036373393959365785
harmonicprogression_dense_wideband_stereomodulation_05.wav,7.809707312844694e-05
harmonicprogression_dense_midfreq_stereomodulation_04.wav,0.00122556509450078
harmonicprogression_dense_midfreq_stereomodulation_06.wav,0.0001747966161929071
harmonicprogression_dense_midfreq_mono_02.wav,0.007985680364072323
harmonicprogression_dense_lowmidfreq_stereomodulation_01.wav,0.0016372156096622348
harmonicprogression_dense_wideband_stereomodulation_06.wav,0.00469865370541811
harmonicprogression_dense_midfreq_mono_03.wav,1.2047684322169516e-05
harmonicprogression_dense_midfreq_stereomodulation_07.wav,2.9968523449497297e-05
harmonicprogression_dense_midfreq_stereomodulation_03.wav,4.93938205181621e-05
harmonicprogression_dense_wideband_stereomodulation_02.wav,7.26150901755318e-05
harmonicprogression_dense_lowmidfreq_stereomodulation_05.wav,0.00019557775522116572
harmonicprogression_dense_lowmidfreq_stereomodulation_04.wav,0.0005873264162801206
harmonicprogression_dense_wideband_stereomodulation_03.wav,0.00010405150533188134
harmonicprogression_dense_midfreq_stereomodulation_02.wav,0.0012512425892055035
harmonicprogression_dense_wideband_stereomodulation_01.wav,1.7110198314185254e-05
harmonicprogression_dense_lowmidfreq_stereomodulation_06.wav,2.6477553092263406e-06
harmonicprogression_dense_wideband_mono_01.wav,0.0001736870181048289
harmonicprogression_dense_lowmidfreq_stereomodulation_07.wav,0.0021289363503456116
harmonicprogression_dense_midfreq_stereomodulation_01.wav,0.013013077899813652
harmonicprogression_dense_midhighfreq_stereomodulation_01.wav,8.466690633213148e-05
